"","Heading","Text","Rating","Time"
"100","Great","It’s an Apple product, it there much else to say?  So far has lived up to all the hype, camera is AMAZING.  Does get hot if you sit on the phone for a while, that is my only complaint so far.",5,2019-09-29 11:50:00
"101","Best phone all around","Best phone all around at the moment. Happy for my purchase, and deal from Best Buy.",5,2019-12-13 21:48:00
"102","Great camera, and amazing display","The night mode on this camera works so well, I used it to take pictures of pumpkins I had carved and they turned out so clear and well lit.",5,2019-11-03 17:26:00
"103","Great camers","Love this phone.  It’s amazing. Lots of pluses with this phone.",5,2019-12-27 15:26:00
"104","Best phone","Love this phone looks and works Great the like the full screen",5,2019-12-27 15:33:00
"105","Great phone","Nice upgrade my daughter loved her Christmas present",5,2020-01-03 17:16:00
"106","Ok","Grandson loved it very much  excellent phone bbbbbbbbbbbbbbbbbbbnnnnnnnnnn",5,2019-12-18 15:41:00
"107","Best smartphone!","You cannot best this iPhone 11 Pro Max! Best camera out there no questions asked as well as outstanding battery life.",5,2019-11-15 16:49:00
"108","Overall a knockout!","As my first experience with Apple, it’s made the transition from android easy.",5,2019-12-13 15:29:00
"109","can't wait to get it","can't wait to get it, friends have it and are very happy",5,2019-12-29 00:22:00
"110","Awesome Phone","I got me and my daughters the pro max and they are going to live it.  I enjoy the new phone.",5,2019-12-02 16:19:00
"111","Excellent product!!!!","The best part about my experience was the friendly face that took care of me during my purchase. She made sure everything was perfect.",5,2019-11-01 17:16:00
"112","It’s a nice phone. The color is nice","Phone is nice. Not much different than The XR, aside from the camera.",5,2019-12-18 12:23:00
"113","Perfect","My wife loves it and that’s all that matters to me.
F Mtz Jr",5,2019-12-21 12:58:00
"114","Truly Amazing","This is the best iPhone to happen to iPhone since the iPhone X The Cameras are phenomenal!",5,2019-09-23 21:40:00
"115","For my daughter.","Personally, I'm an Android user. However, this is my daughters phone and she says iPhone gets better every year. She described it as ""fabulous"".",5,2019-10-18 15:33:00
"116","IPhone 11 Pro Max","Very responsive a nice upgrade from the iPhone 7+.",5,2019-12-27 16:43:00
"117","Phone with a powerful camera","This phone in great cos it’s like buying a camera with a phone! The ultra wide angle is very impressive it’s almost like an action camera wide!",5,2019-10-19 00:28:00
"118","Battery","The battery is really good, I’ve used it almost for 2 days without charging",5,2019-12-07 15:37:00
"119","Very Solid","As a former Android (primary) user, I have enjoyed the integration between my Apple Watch, iPad, Mac-book Pro and iPhone 11.",4,2020-01-15 16:33:00
"120","Amazing Technology","I bought this phone for my Niece and she loves it.",5,2019-12-25 11:35:00
"121","Upgrade","It was time to upgrade my nephew phone so we got the 11",5,2019-12-20 03:31:00
"122","Good price","Apple quality as usual. Good price without the hassle.",5,2019-12-20 20:16:00
"123","Excellent phone","Excellent phone with all the bells and whistles but in my opinion MUCH too expensive. Best Buy did have $150.00 off so cheaper than other places.",5,2019-10-12 08:18:00
"124","Really nice upgrade","Haven’t used all of the camera features but can’t wait to shoot at night",5,2019-12-06 17:22:00
"125","Great service","Nice service, good knowledgeable of product.
Good environment and phone",5,2019-12-07 07:55:00
"126","Pro plus","This iPhone has the best camera out here flawless and clear and clean, I got mine for $750.00 with trade and $150.00 Best Buy discount.",5,2019-10-18 17:23:00
"127","Phone is great","The phone is great the people that helped me at the store not so much worst experience I’ve had at Best Buy I’ve been going there for years I’m an elite member and it’s crazy to think that they have these people working there that don’t know anything about the products that they’re selling 2 thumbs down on the service ...north riverside mall",4,2019-09-21 10:52:00
"128","LOVE","Love the new model. The cameras are great. I have gotten plenty of great shots with it. Editing is good and has plenty of options.",5,2019-10-19 13:19:00
"129","Love it!","This is a great phone! I had still been using my iPhone 6, but this upgrade is wonderful. The new camera choices are great.",5,2019-10-24 12:41:00
"130","Excellent iPhone best so far","This iPhone 11 Pro max is great and cheaper than other places I would definitely recommend to anyone to purchase at Bestbuy.",5,2019-10-21 18:20:00
"131","Easy to ise","It wad very easy to transfer files from one phone to the other.",5,2019-12-07 19:38:00
"132","The Best iPhone Ever!","I love this phone and all that it comes with. The camera is something to compete with Samsung now. This is the best iPhone to date!",5,2019-10-14 13:21:00
"133","Awesome camera","This phone is awesome. The camera is top notch; it takes the best pictures & videos. They are crystal clear. I love the battery life.",5,2019-10-11 17:04:00
"134","An amazing iPhone","Nothing like any iPhone I’ve ever owned.

Camera ❕❕❕",5,2019-12-13 17:01:00
"135","Amazing!!!!","I have been waiting for a long time for this phone to come out.  It was worth the wait. Camera's are sickening the quality is so good.",5,2019-10-08 14:40:00
"136","Extended version on Xs","Give same performance even if you dump the entire space with photos and music.. only con, it’s just a Xs Max with 3 cameras",5,2019-10-17 07:23:00
"137","Great phone","Best phone my wife has had and she loves the easy ness of working it.",5,2019-11-28 18:53:00
"138","Awsome","Bought this phone for my daughter and its absolutely awsome",5,2019-12-06 15:55:00
"139","Phone","3 cameras. Great phone.thank you!! Branden you did it!! Thank you so much.",5,2019-11-22 21:11:00
"140","GREAT PHONE","THIS PHONE IS AMAZING. THE PICTURES ARE ABSOLUTELY PERFECT AND IT DOES EVERYTHING YOU EXPECT A SMART PHONE TO DO.",5,2019-10-21 15:20:00
"141","I love it","I really updated from a iPhone 6s to the iPhone 11 pro max the best phone I have purchased",5,2019-11-08 17:07:00
"142","Awesome phone","The best phone I’ve ever owned !!! iPhone just knows how to get it right",5,2019-11-22 20:01:00
"143","Great camera","I bought this phone for my business and it hasn’t disappointed! The cameras great for taking photos of my listings!",5,2019-10-18 16:48:00
"144","The best phone on the market","It’s really the best phone I’ve ever owned it’s everything it says it is",5,2019-11-22 15:26:00
"145","My first iPhone","I only had the phone one week. But so far so good. The seems to built better than my last phone. It is much faster",5,2019-10-18 15:59:00
"146","Solid","First time iPhone user. Very solid phone. Great at what it can do. Not as flexible as my note 10+ but a strong second nonetheless",5,2019-10-04 15:48:00
"147","Great phone","This is one of the greatest phones that I have ever had greatest decision I have made.",5,2019-11-07 16:07:00
"148","Great software and electronics !!","Very well developed cell phone with advanced tech!",5,2019-12-06 16:08:00
"149","Best phone ever","Love my phone. It’s the best phone ever made. Photo quality is out of this world.",5,2019-11-10 12:12:00
"150","Great product","Apple never fails to disappoint! Although this phone is very similar to the old iPhone XS Max, the camera is well worth the upgrade!",5,2019-09-27 16:18:00
"151","Great camera quality!","The camera quality is insane! It’s fun to mess around with the camera the different modes and night modes etc. Apple always upgrades",5,2019-09-27 15:30:00
"152","BOGO","It was a BOGO sale. Best deal I could have gotten very pleased!",5,2019-11-22 21:14:00
"153","iPhone 11 Pro Max","Apple does it again!!! Awesome phone. Love the 6.5” screen size and image quality. Camera is also the best on the market!",5,2019-10-04 15:26:00
"154","Love it","I have always loved iPhones. I will always buy apple",5,2019-12-01 13:28:00
"155","Fab","Bought for my son and loves the green color and bought a clear case looks sharp",5,2019-11-08 15:20:00
"156","Best iPhone to date!","This iPhone takes remarkable photos. It also stays charged longer than previous phones! So far I am very happy with it.",5,2019-10-05 12:32:00
"157","Apple Does It Again","Apple never fails to impress me. Even coming from last years iPhone, this one is much faster, and the battery life is fantastic!",5,2019-09-27 15:40:00
"158","iPhone pro","I’ve always been an iPhone fan and this one does not disappoint. The camera is incredible on this thing.",5,2019-10-18 01:11:00
"159","Nice upgrade","I went from the 7 plus to this phone. I’m extremely glad I did. Especially with the upgrades this phone has compared to the 10",5,2019-09-27 15:31:00
"160","Best iPhone","It’s just the best


Can’t go wrong with this phone",5,2019-11-29 10:12:00
"161","Great camera","I had the 7 since it came out so this was a really good upgrade to the 11 and the camera is AMAZING",5,2019-10-18 17:07:00
"162","Best IPhone yet","Face unlock is way faster and the camera is superb.  I love the bigger screen and just how smooth the operating system is.",5,2019-09-27 21:24:00
"163","Awsome camera!","Totally pleased with this purchase. Glad I Upgraded from my old iPhone 6s plus to the Pro Max.",5,2019-10-21 07:23:00
"164","Very pleased with this phone","I switched from an IPhone X and am very pleased with this phone. The very best thing about this phone has to be the battery life. I can use it all day and I don’t need to charge until night time. 

Great phone highly recommend it.",4,2019-10-18 23:38:00
"165","Great camera and battery life.","My wife loves here new phone tons of memory and a great camera. Long battery life too.",5,2019-10-25 19:00:00
"166","Apple phone","Not much difference I can see but cheaper to upgrade each year",5,2019-11-15 15:32:00
"167","The Camera","I’m a photographer and the camera on the phone is absolutely amazing.",5,2019-11-08 15:27:00
"168","Great Phone","Replaced d am XR that always froze up this phone seems to be a lot better than the other one",5,2019-10-18 18:17:00
"169","Great phone","I am extremely happy with iPhone 11pro max very fast and easy to use",5,2019-11-08 16:06:00
"170","Very happy","I am extremely happy with iPhone 11pro max very fast and easy to use",5,2019-11-08 16:06:00
"171","Wonderful Phone","This is a wonderful phone. I have not ran into any problems with it. I fully recommend this device.",5,2019-10-11 15:53:00
"172","Love it","The battery on this phone is amazing. Lasts forever. The cameras are great quality.",5,2019-10-25 18:29:00
"173","Overall great device","Upgraded from a 7+.  Size is the same which is great.
Huge improvement in the cameras.  Very happy",5,2019-10-12 09:31:00
"174","Fantastic","Great battery life, love how fast it is. Upgraded from an iPhone 7 the difference is amazing",5,2019-10-17 17:35:00
"175","Just as expected.","This phone does not disappoint. I am thrilled with my purchase.",5,2019-11-11 18:26:00
"176","Great quality","I’m very happy with the phone the matte finish the cámara the quality. I recommend.",5,2019-10-22 09:46:00
"177","A great phone.","The 11 pro max was a upgrade from my 8+. I really liked my 8+ but the new 11 pro max meets all expectations.",5,2019-09-28 08:50:00
"178","Have not use the camera yet","Never had iPhone always Samsung got to get use to it other that the phone is ok",4,2020-01-10 16:56:00
"179","AWESOME PHONE","This new phone takes excellent pictures!  Great upgrade from my iphone X",5,2019-10-30 07:46:00
"180","Great Overall Phone","Love it so far. Fast performance and noticeably better battery life.  Great camera.",5,2019-10-18 15:15:00
"181","Great","Great photos and really nice to navigate with would buy another",5,2019-11-04 07:35:00
"182","Perdect","Excellent for my work an see my series and excellent phone",5,2019-11-08 19:05:00
"183","Love the Camera","Love this phone and the camera is fantastic! Glad that I made the switch!",5,2019-10-25 17:48:00
"184","Awesome phone!","Love my midnight green iPhone 11 Pro Max! They finally fixed the snap chat quality on the Max’s as well",5,2019-09-27 15:13:00
"185","Great Camera for beginners!","The camera on this phone is wonderful a most buy and I would recommend anytime.",5,2019-10-19 18:08:00
"186","I love ❤️ my 11","Pictures are great quality and I’m happy with the variety screen sizes available",5,2019-10-18 15:22:00
"187","Great phone","Updated my daughters iphone x and she absolutely loves it",5,2019-11-08 15:21:00
"188","Score!","Got the extra storage for the same price as the lower model.",5,2019-11-05 12:43:00
"189","Daughter loves her new phone","Daughter loves her new phone and all she has been able to do ...",5,2019-11-01 16:50:00
"190","Upgraded from iPhone 6","I am so glad I upgraded finally - the camera is amazing.",5,2019-11-08 19:57:00
"191","My boys are happy with their cell","Bought one the second day had to go back for another one lol. Very nice cells.",5,2019-10-19 01:03:00
"192","Latest and Greatest","Great all around phone. Phenomenal camera. Love the ultra wide camera.",5,2019-10-25 15:41:00
"193","Awesome Phone","The redesign of this device is awesome! The camera is definitely worth the upgrade!",5,2019-10-12 13:20:00
"194","Nice Upgrade","Really great camera upgrade and longer lasting battery with new faster charger.",5,2019-10-15 11:36:00
"195","Amazing phone with lots of options","Love it phone with lots of options , fast 
Camera is best",5,2019-11-04 23:02:00
"196","Love it","Love it. Can’t complain. Best choice I did on getting the iPhone 11 pro max",5,2019-10-18 23:01:00
"197","Great phone","Love the camera. Fits all my needs and I would recommend it.",5,2019-11-01 18:17:00
"198","Great phone","Great pictures easy to use face opens phone. Great battery.",5,2019-11-01 18:35:00
"199","So far so good no problems","I have been waiting on a new phone. Decide elf to try this one. I have apple phones and decided to try this one",4,2019-12-13 15:43:00
"200","High tech. Best I phone","Happy with Joshua , sales consultant..best product",5,2019-11-09 08:16:00
"201","Cell phone","Good phone kind of pricey but works great and good quality",5,2019-11-01 21:08:00
"202","Best iPhone yet","Great phone. Sleek. Great battery life. Best camera I’ve used on a phone",5,2019-10-18 17:13:00
"203","Great phone","This is a great phone with an amazing camera. I'm very satisfied with it",5,2019-10-18 16:18:00
"204","phone","Love my new iPhone . It has very sleek design. Love the camera.",5,2019-10-25 16:40:00
"205","Great phone","Great purchase. I always get my phones through best buy",5,2019-11-01 23:27:00
"206","Not happy with the service at best buy","Great phone 
However we had to pay 150 more than what we were promised",5,2019-10-18 16:28:00
"207","Great phone","My daughter replaced her iPhone 7 with the iPhone 11 pro max. 
She loves it.",5,2019-10-11 19:06:00
"208","Great phone and camera","Great phone and camera. Easy to use camera and phone.",5,2019-11-02 02:44:00
"209","Bigger screen, three cameras","Bigger screen for my movies to watch, clear and so vivid, pictures are awesome.",5,2019-10-07 14:31:00
"210","Best Iphone yet","Great phone. The camera got even better. Battery life also.",5,2019-10-25 15:54:00
"211","THE BEST IPHONE YET !!","By far one of my greatest iphone's I have ever purchase !!! Got one for my son & I.",5,2019-10-01 20:48:00
"212","Cell phone","Great phone good quality and really expensive!!!!!",5,2019-11-01 21:10:00
"213","Good phone","Great phone and good quality really expensive!!!!!",5,2019-11-01 21:09:00
"214","Great phone. Easy to use. Sound good.","Great phone easy to use. Takes very good pictures.",5,2019-11-01 18:38:00
"215","Great phone Great Value","I really enjoy this phone the camera and the battery are top of the line",5,2019-10-09 21:32:00
"216","Love the Phone","The camera quality is the best, Dark mode, low light pictures..",5,2019-10-18 06:08:00
"217","Great phone","This phone is great I would definitely recommend buying this",5,2019-10-19 21:56:00
"218","Excellent","Great look easy to use. Camera works awesome. Definitely recommended",5,2019-10-11 16:26:00
"219","Love it","Love the phone but I had to save some money so I had to",5,2019-10-23 21:04:00
"220","best phone out","easy to use one of the best cameras ive ever seen on a phone",5,2019-10-18 20:19:00
"221","Super fast","It’s a really powerful device and battery last all day would definitely recommend",5,2019-09-27 17:25:00
"222","Best iPhone","I held on to the iPhone 7 as long as I could.  This was worth the upgrade.",5,2019-10-04 17:03:00
"223","Love my phone","Love my iPhone! The best iPhone ever. The midnight green color is so irresistible",5,2019-09-27 16:29:00
"224","Better picture","Taking some time to get use to but overall good choice to purchase.",5,2019-10-11 15:24:00
"225","love it","great would recommend to everyone, still trying to find all the  apps & their use",5,2019-09-27 15:20:00
"226","Great upgrade, my wife loves it.","This was her first IPhone upgrade and it has been a success",5,2019-10-18 20:57:00
"227","Classic apple!!!!!","Better than its predacessor to many features to name. Must have!!!",5,2019-10-11 19:34:00
"228","Great phone","Great phone, best camera ever, much faster processor",5,2019-10-25 15:51:00
"229","Great phone for anyone","Just amazing!! There is nothing more I can say about an iPhone that has not been said.",5,2019-09-21 10:36:00
"230","Best phone yet","The phone is better then i  could of ever wanted! Best iPhone yet",5,2019-10-12 07:53:00
"231","Love apple phones","Love the new 11pro max, great camera, feel and look",5,2019-10-25 18:11:00
"232","Best iPhone yet!","The camera on this phone is amazing!! The extra memory storage is great!",5,2019-10-04 15:14:00
"233","Everything about this Phone is great","This is the best IPhone apple has come out with so far!!!",5,2019-10-18 16:15:00
"234","Great phone","This is an amazing improvement on the camera lens.",5,2019-10-25 00:51:00
"235","Great Phone","So far this is a great phone. The battery life is unreal, it lasts all day.",5,2019-09-27 15:17:00
"236","very convenient","buying from Best Buy  is the best way  good promotion",5,2019-10-18 22:32:00
"237","I’m loving this experience!!!!!!","I’m not familiar with iOS much. The last iPhone which I used was the iPhone 5s. I love my experience with 11 pro max. the appearance is elegant and the midnight green color enhances it more. The most amazing feature is the camera. It works well in low light, or night photography because of which it gets an edge over other phones. The images that this device is able to capture with little light is amazing. The battery holds up amazingly well. Even after a day of heavy usage, the screen on over 10 hours, I am able to end the day around 20-30% easily.

I’m loving this experience!!!!!!",5,2019-11-19 20:21:00
"238","iPhone 11 max","Love this phone. Takes the best night pictures ever.",5,2019-10-18 20:08:00
"239","The phone works well and serves the purpose intend","If I had to do it again, I would still buy the iPhone 11 Pro Max",4,2019-12-28 15:07:00
"240","Nice","I like the new look and cameras on it. It is an awesome ph.",5,2019-10-10 14:19:00
"241","Awesome","Loved everything about it, great customer service !",5,2019-10-18 17:05:00
"242","love it","grear phone, fast processor good camera........  ...",5,2019-10-17 16:20:00
"243","Awesome camera","I love my new phone is awesome really easy to understand and use",5,2019-10-05 08:20:00
"244","Great phone","I like the picture quality of the picture I have been taking with phone",5,2019-09-27 15:13:00
"245","Love the color","The space grey color looks like a matte black. Really practical.",5,2019-10-04 17:12:00
"246","Works Great","Very responsive. Camera is great. Wish I had gotten more memory.",5,2019-10-04 15:12:00
"247","Love","It’s up!!!!!!!!!!!!!!!!!!! iPhone forever. Camera is fire",5,2019-10-11 16:40:00
"248","Amazing","Absolutely love everything about this phone. Huge upgrade from the 8+",5,2019-09-28 05:18:00
"249","Excellent choice","Love the screen, size and the vibrant images. Recommend it to anyone.",5,2019-09-27 20:02:00
"250","Great phone","Excellent phone. The camera is amazing. Takes great pictures.",5,2019-10-06 03:22:00
"251","I love it","Awesome look and feel. Great camera and fast processor",5,2019-10-11 16:11:00
"252","good","i like to order at bestbuy next few month. Thank you for your help",5,2019-09-27 18:43:00
"253","Great phone !!","The camera and battery life on this iPhone are second to none !!!!",5,2019-09-27 16:09:00
"254","Great camera on iPhone history","This iPhone is the best, good camera very fast and better battery",5,2019-09-27 21:24:00
"255","Very nice phone","It is an amazing phone .
Fast, and very nice camera",5,2019-10-12 10:33:00
"256","good phone","solid camera, for a solid price, loving the 256gigs",5,2019-10-11 22:54:00
"257","love it best camera ever","Love the new camera and what it do. can't wait to take more pictures.",5,2019-09-21 15:03:00
"258","Nice phone.","Good looking phone. Nice view screen. Still learning the phone.",5,2019-09-27 20:31:00
"259","Great phone! Beautiful picture very fast!","Beautiful phone! Great performance. Very fast! I love my phone!",5,2019-09-27 15:46:00
"260","Best iPhone yet","I waited to upgrade since the 7 plus and it was worth the wait.",5,2019-09-27 15:46:00
"261","Great!","High price, high quality. Super quick, and great battery life.",5,2019-09-28 15:22:00
"262","great gadget","very nice and smartphone purchsed for my wife she loves.",5,2019-10-04 15:32:00
"263","Great phone long battery life","Everything about the iPhone is great. Love the battery life.",5,2019-09-27 15:17:00
"264","Impressive","Some cool new features but not worth 1000.00 bucks.",5,2019-10-05 16:35:00
"265","Phone","Best phone I ever owned it is really fast love the keyboards",5,2019-09-25 13:51:00
"266","Fast response","It is faster then my iPhone X I would recommend 11pro",5,2019-10-01 19:05:00
"267","No real improvement, battery is not lasting longer","I have a iPhone X max upgraded to the 11 max pro and I don’t see any difference in performance or image quality. They’re supposed to be an extended five hour battery life but I’m not getting it. I put it on energy saver and by 4 o’clock I am at 30%. The same with my 10. To me, it wasn’t worth the upgrade and when I went to exchange the phone, Best Buy wouldn’t allow me to exchange it because I had pre-ordered it. The customer service was horrible. I told him that I was having issues with the battery.",3,2019-09-27 15:55:00
"268","Awesome","Fantastic...........................
..............",5,2019-09-27 20:53:00
"269","Love the Face ID","Great phone! I always upgrade my phones at Best!**",5,2019-09-27 20:02:00
"270","Amazing","I love this phone so much! Glad I made the upgrade!",5,2019-09-21 21:18:00
"271","love it","Great service with a great price, only at Best Buy.",5,2019-09-21 15:00:00
"272","Has a great camera!  Easy to use!","For the most part, I am satisfied with my phone.  However, Apple has to work out the kinks to make it an awesome device!",4,2019-10-25 17:35:00
"273","Awesome phone.","Great camera and sound,  The screen dpi is awesome!   Its like having a 4K TV in the palm of my hand.  Oh and the phone is great too!",4,2019-10-11 15:57:00
"274","Great camera","I like the phone especially the camera it’s great night mode love it extra wide great for taking awesome pictures",4,2019-10-18 15:48:00
"275","Decent upgrade","Camera is overrated but the phone is still very fast and battery is incredible",4,2019-11-06 15:20:00
"276","I like the phone overall","The camera is awesome and a better processor.there are also more options",4,2019-10-19 07:04:00
"277","Nice","I like it so far haven’t really messed with it but so far so good",4,2019-10-11 20:07:00
"278","Good phone","Good phone camera is good and the screen is very resistant a little expensive",4,2019-09-27 20:53:00
"279","a major upgrade","best yet, worth it over XS probably not.  No button is an issue.",4,2019-10-06 22:12:00
"280","Love it!","Great buy! I bought it from the store. Just hope take shorter time to find out the best deal with the different carriers!",3,2019-12-27 17:09:00
"281","iPhone","Nice phone nothing to different from the last phones",4,2019-10-04 20:04:00
"282","Daughter said it is fantastic","This is my daughter's phone. She said it is the best iPhone as of yet.",3,2020-01-24 20:33:00
