"","Heading","Text","Rating","Time"
"283","The best iPhone ever","I’ve had the iPhone 11 Pro Max for a little over a month now. I can say that this is hands down the best iPhone ever. It is very expensive yes, and it does what most other iPhones can do but this phone does it all so quick and smoothly. Every app loads up quick, and the battery life is outstanding. I take my phone off the charger at about 1pm and head out at 3pm. By the time I get home at around 1am I still have 50 to 60% battery life left. I use my phone quite a bit throughout the day to play Pokémon go lol and watch YouTube / browse the web and social media. 
The camera is also remarkable, especially when shooting video. It takes the best video I’ve seen on a smartphone, I always shoot at 4K 60fps and it’s crisp and pretty. Especially in low light / concerts. The screen on this iPhone is very bright and colors pop nicely. It’s my favorite smartphone ever. I know this phone is very expensive, but If you’re a “power user” and want a great camera on your phone, then I think it’s worth the money. Skip the base model and get at least 256gb though. You’ll quickly eat up storage if you take a lot of video.",5,2019-11-26 22:35:00
"284","Not much different","I bought phone and honestly not much different than X max pro  I actually enjoyed that phone more some features were removed on the new model ie the 3D Touch",3,2019-11-08 16:13:00
"285","Great camera!","Camera takes very good quality photos. The panoramic feature is great. The battery life is the best I’ve experienced thus far and the Face ID feature is almost instant.",5,2019-12-06 19:48:00
"286","just ok","very heavy foe a phone ....................................",3,2019-12-20 20:10:00
"287","No need to upgrade","This phone is no different from iPhone XS Max other than the camera and the back design. It’s basically the same phone,The only thing good is the charger",2,2020-01-24 17:33:00
"288","Camera great","The freezes up often. Have to keep resetting the phone or deleting app. And then downloading again.",3,2019-10-18 17:11:00
"289","Crapy Camera","The camera is not what it should be for the amount uou pay for the phone.",3,2019-10-25 15:41:00
"290","Phone is great but not sprint","When i took the phone they said i need to pay 25 dollars/mon. But later when i saw my bill its  alot greater than i expected. When i reached the customer service agents every individual is giving me different opinions. One said they can reduce the bill and one say it is the least price. I am really confused by the sprint",1,2019-11-08 15:42:00
"291","Do not buy!","There is nothing exciting about this device. There was nothing much changed since iPhone 8 plus. Do not buy the product so apple gets the message that they need to do a better job. Just like it was during Steve Jobs. Epic fail!",1,2019-09-28 18:06:00
"292","No purchase","My keys were stolen, your keytag was attached. Whoever purchased this phone was a thief",2,2019-10-11 15:43:00
"293","Awesome camera","I purchased this phone for my son for a Christmas present & he absolutely loves the phone & all the features with the unmatched picture quality also.",5,2019-12-27 23:24:00
"294","I’m asked to review something I haven’t even rece?","Best Buy Manassas sold my phone to someone else. 10 days later no response despite my sale being paid in full. Zero satisfaction with Best Buy- no idea about the phone yet.",1,2019-10-05 19:13:00
"295","Great camera","Love the videos and pictures. Love the swipe feature and the Face ID.",5,2019-12-14 12:34:00
"296","Love the color!","Apple never disappoints. Love the color, battery life and the image. Signal strength has also improved. The camera is incredible!!!!",5,2019-10-21 10:16:00
"297","Beautiful pictures","Camera takes beautiful pictures. Very easy to use. Thanks",5,2019-11-23 17:31:00
"298","I don’t think it’s quite worth it’s cost.","I don’t think it’s quite worth it’s cost.  It freezes up from time to time. Picture quality is great, however sometimes it won’t save the image it took or will capture a blurry one when camera was still during shot. 
Everything else is good, but same as a regular IPhone.",3,2020-01-19 18:35:00
"299","Excellent","Was a little hesitant about spending the extra money on the current version thinking I wasn't going to need the new features. Glad I did. The new camera is phenomenal. So glad I changed my mind. Worth it just for the camera. Still think it's a little too expensive but hey, it's Apple. It's either pay what they want or shop another company.",5,2019-12-01 09:49:00
"300","The camera is awesome. I LOVE it!","After I upgraded to this phone, four members of my family upgraded too. We all love the camera features and the size of the phone. Still learning about more functions it has. Having fun with it.",5,2020-01-03 17:00:00
"301","Upgrade if you can","This is definitely a difference between the 10 and the 7. The camera features on this phone is worth the upgrade. It’s like having a GoPro with phone capabilities. If you enjoy taking pictures with your phone this is the one to upgrade to. Apple jumped on fixing the small bugs that the original software had and the phone works great.",5,2019-10-27 19:46:00
"302","Great IPhone","Went from an IPhone 6s to the 11 Pro Max 265gb- big jump.  The battery does last all day and the camera is the best I have ever had.  No complaints yet other than the price tag",5,2019-12-27 18:20:00
"303","Great phone","I change from Samsung to this phone, easy setup to IOS. Great camera, ease of use, very fast software. Nice color options on all the pro devices.",5,2020-01-03 15:23:00
"304","I love this phone","Finally upgraded my phone after 4 years and the video and picture quality on this phone is amazing. The battery life is also great barely have to charge my phone throughout the day",5,2019-12-06 17:55:00
"305","Great phone and camera","Christmas present for my wife and she loves it.  Big jump from her 6 plus.  Battery life and camera are both a HUGE difference.",5,2020-01-03 12:50:00
"306","Best iPhone to date","Love the new camera system. Also, with bigger phone, I can store as many pics as possible.",5,2020-01-22 13:32:00
"307","Good camera","Phone has major glitches, but I’m sure apple will correct them over time. The quality of the phone and features are amazing. I don’t like the camera placement on the back, but I got over it quickly because it’s not like I’m looking at it all the time.",5,2019-10-11 18:13:00
"308","11 Pro Max","This phone is amazing. The camera is awesome. It holds a long charge and is amazing.",5,2020-01-10 22:27:00
"309","Great Phone","The Midnight Green in pictures look great, but in person, the color is not much different than the Space Grey. The phone is great though, this was for my gf who upgraded from the 7+ so she is really enjoying the new features. I would suggest that if you have an X or Xs then there is no real point in upgrading other than the new camera feature and specs that the normal users will never know the difference with the naked eye.",4,2019-10-18 16:32:00
"310","New Phone - Go Apple 11 pro!","The new Apple 11pro max is a very good phone.  Upgraded from Apple 7.  Great features that make Apple phones super easy to use.  The camera smokes all other camera phones on the market.  Android users have made this comment to me.",5,2019-10-11 17:50:00
"311","Love It","This phone has an amazing camera! Everything is clearer and easier.",5,2020-01-14 11:51:00
"312","Great camera and battery life!","Great camera and battery life! There are a lot of newer colors, although the front of the phone (they are all black)",5,2019-12-13 15:28:00
"313","Like the device very much...","The new iPhone is quite nice, looks large & big but is easy to use it & hold it firmly. I been learning the new features because there are several changes in this model. Like taking photos has drastically changed.",5,2019-10-01 14:29:00
"314","Great camera!","The iPhone 11 Pro is a great phone, awesome camera and easy to use.",5,2020-01-03 16:39:00
"315","Much faster than my 8plus I traded.","It took a couple of days to get use to but I love my 11 ProMax phone. The picture quality is much clearer. I like the features that it has compared to my iPhone 8 Plus.",5,2019-10-20 15:58:00
"316","Camera is Amazing!!","User Friendly.  Great Phone.  I would recommend this phone.",5,2020-01-03 19:56:00
"317","Love the new phone, camera and color!","Upgraded from an iPhone 7 Plus. It is a bit different operationally, but absolutely love all of the new features, bigger screen and love the color.",5,2019-11-03 15:40:00
"318","New phone","My new phone works great. The camera is the best the phone is mostly the same so very easy to use",5,2019-12-07 22:18:00
"319","Best phone ever!","Best phone I’ve owned! Cameras area amazing!

Battery life is incredible, I can get 2 days on a charge. I recommend this phone.",5,2019-11-15 20:09:00
"320","great camera all around","This is an extremely powerful camera so versatile it is optimized to the max has so many features that I have not even touched base on yet love this phone",5,2019-10-25 16:15:00
"321","Love the camera","Love my new iPhone 11 Pro it is so easy to use I love it so much I bought one for my granddaughter for her birthday",5,2019-11-17 09:44:00
"322","Great device","Purchased for my daughter to replace an older version. Seamless change over and she loves the speed and new features.",5,2019-11-15 18:53:00
"323","Excellent phone easy to use","The phone works great and the camera is very good and easy to use and so is the phone",5,2019-12-07 21:56:00
"324","Great I phone !","Love everything about it. Camera is awesome! So much more !  The battery life is so much better. Very happy I decided to get this one . Great  new color as well !",5,2019-10-12 06:37:00
"325","Happy","Nice phone connecting was so simple and camera is great",5,2019-12-27 16:58:00
"326","Best phone I’ve owned","Love the phone. Battery has been awesome. The picture quality is amazing.",5,2019-12-13 15:26:00
"327","Great phone","Has a great camera and good battery life. Simplistic if you are familiar with iPhones  but can be annoying if not.",4,2020-01-24 15:22:00
"328","Great iPhone!","Upgraded from the iPhone X.  Very impressed with the camera and battery life.",5,2019-11-25 14:00:00
"329","Love it","My first iPhone but I’m learning to love it. Great battery life and camera.",5,2019-11-23 06:17:00
"330","Awesome","Great iPhone! I am loving the 3 cameras. The picture quality is amazing!",5,2019-11-22 15:42:00
"331","My new phone since my 7 plus","Love Love Love my new IPhone 11 Pro Max!!!! Appreciate the new features and the great pictures.",5,2019-11-01 16:52:00
"332","Super nice IPhone 11 Pro Max","I love my new IPhone 11 Pro Max.  It has great features especially the lenses.  The battery charge  lasts a long time!  Can’t complain.",5,2019-09-27 20:09:00
"333","Each year gets better & better","Apple iPhone launches are like Federal Holidays. The camera features this year blow away every competitor.",5,2019-10-21 19:45:00
"334","Love this phone","Best iPhone yet, has great picture quality, easy to use.",5,2019-12-01 10:45:00
"335","My iPhone 11","I love my new phone , the features on the camera is great and love the green color",5,2019-11-09 11:38:00
"336","Great Phone","Love the phone. Great camera I have taken picture prefect photos.",5,2019-11-15 17:25:00
"337","Excellent speed performance!","Great phone, all features are great. Also, very fast and easy to use",5,2019-11-08 19:04:00
"338","Great phone!!!","The camera on this phone is great and it is easy to use.",5,2019-11-15 20:40:00
"339","iPhone 11","This is a great phone I love all the features camera is great",4,2020-01-17 16:11:00
"340","Great phone.","Great phone, easy to use, nice interface and lots of features.",5,2019-11-01 16:01:00
"341","Excellent","Leaving the iPhone X to the 11 pro max is by far the best decision! Hated the X... I CAN actually talk to anyone I want to without having to put the person on speaker because of sounding muffled! The camera is incredible! Battery at the moment only needs charged once a week!!! I’ve only had it since December 18th 2019 but not 1 complaint to speak of! Thank you apple!!!",5,2019-12-28 20:03:00
"342","Great camera","Easy to use . Great camera. Very durable ,just wish it had a home button..",4,2019-11-30 16:15:00
"343","So much Awesomeness!","Loving my baby! I purchased the iPhone 11 Pro Max because I wanted something larger. Wasn’t certain if I’d like it, but thought I’d try it since the deal was too good to pass. Loving it! Camera is amazing. The midnight green color is amazing! The size is amazing! Add it all up, so much awesomeness packed in this jewel. Definitely would recommend!",5,2019-12-20 19:37:00
"344","Simply Amazing","The primary reason for getting this phone was for the cameras. And they have not failed to impress. I am a professional videographer/filmmaker. The results I am getting with this device are amazing. 

As a phone, it's the same intuitive experience that you would expect with all iPhones. This one tops them all, though.",5,2019-12-28 00:58:00
"345","Best iPhone yet!!!","The cameras, just WOW!, Slappin'! That alone is worth it. Then, when matched with the expansive Max Retina screen and the beautiful Midnight Green. Just say less and buy it. Keep trying Android but iOS just brings me back every time. Apple is King.",5,2020-01-18 02:54:00
"346","Best phone","I've had many iPhones but the 11 Pro Max seems to be the best. I haven't had any issues with crashing or even lag. Camera is great however, I haven't used it much. I would recommend this!",5,2020-01-17 16:12:00
"347","Great deal for a great phone","I do miss the functionality you’d get in old iPhones when pressing the screen hard, but cannot beat the big display and battery life of this one.",5,2020-01-15 22:05:00
"348","Nice communication item","I have had my new iPhone 11pro max now 1 week and it seems like a major upgrade over my Xs max which I did not like at all. This phone is fast and quite responsive, which an upscale iPhone should be when you are spending $1100 for a device such as this. There are many features that I have not used yet but given time I hope to utilize all the amazing features on this Smart Phone!",5,2019-09-27 17:13:00
"349","So good","I waited for 3 years before upgrading and I must say I was impressed by this phone I bought the best one I could find for the price which was very expensive",5,2020-01-03 17:24:00
"350","FANTASTIC PHONE!!!!","This phone is everything that I needed so far.  The battery life is a great improvement over my previous iPhone.  The camera is also as advertised.",5,2020-01-03 20:37:00
"351","Every IPhone Gets better","Apple never comes to disappoints . I’ve been a Apple customer since IPhone 4 and with every IPhone comes with better camera . If you have the XS max then the 11 is nothing different .",5,2019-12-14 10:52:00
"352","11 Pro Max","I used to always like Android phones then switched to apple and will never go back. This phone is amazing. The camera is amazing.",5,2020-01-10 22:25:00
"353","LOVE MY IPHONE 11 PRO MAX!","I've been waiting to upgrade my phone and glad I did because this phone is great! The camera quality is amazing and I love the clean Silver color. The battery life lasts longer than any iPhone I've have in the past.",5,2019-11-25 23:24:00
"354","Love my phone","Super fast processor, the camera is great. It took me a bit to get used to the differences between this phone and my previous phone since this one does not have a home button, but once I did I really like it",5,2019-11-16 09:21:00
"355","BEST PHONE EVER especially the color and camera","This phone has been awesome! The night mode has to be like my favorite part. It is the coolest thing. I can take pictures in completely dark locations and can take a picture and have it look there had to be lights on in order to see it so vividly. Well done Apple. Well done!",5,2019-10-04 16:51:00
"356","Great big screen & features.","It is one of the best phones Apple has made. I love Apple products and this phone was a good choice.",5,2020-01-10 23:32:00
"357","Best iPhone to date.","The feel and display is similar to iPhone XS Max. But the camera is what puts this phone above the rest and faster processor. You will not be disappointed.",5,2019-12-07 13:14:00
"358","Great for my 1st Iphone","I've never owned an iPhone before, traded in my Galaxy note 8 for this iPhone 11 Pro Max. So far I'm still getting used to it but it has a great camera.",5,2019-12-07 15:54:00
"359","Great upgrade.","Upgraded wife's phone from iphone 8 to this beast. She loves it especially the better camera. Traded in 8 at store and got a Best Buy gift card so win win all around.",5,2019-11-23 07:54:00
"360","Overall a great phone","Its hard to be revolutionary every year but it shouldn’t take away from the solid build of the phone. It may not be worth the upgrade if you have the iPhone X or newer but certainly worth it for any older phones. Has enough upgrades and features to make it feel like a different phone yet still maintain the similar functionality to not require an extensive learning curve.",4,2019-11-09 08:45:00
"361","Awesome phone and camera","So far I have no complaints. Everything has worked great on our phone.",5,2020-01-17 16:19:00
"362","Amazing!","This phone is amazing! I love every feature it has.",5,2020-01-29 10:57:00
"363","Great phone","Daughter loves it loves the camera made her very happy to get this for Christmas",5,2020-01-10 18:15:00
"364","Worth the upgrade","I love taking pictures, so it was worth it for me to upgrade!  The camera is awesome!",5,2020-01-03 16:22:00
"365","Best phone","Best  iPhone ever number one iPhone so far on good camera ever",5,2020-01-17 16:20:00
"366","Definitely worth the upgrade!","What more can I say? It’s the current Flagship IPhone. Camera is great. Fast. I use it for work and my mavic pro 2 drone I also bought at Best Buy. No issues.",5,2019-11-17 13:49:00
"367","Great camera quality","Great camera quality and so far no glitches...I would definitely recommend to anyone looking to upgrade.",5,2019-12-21 08:07:00
"368","Great phone, does everything...","Couldn’t be happier with this phone. Very easy to use and performs beyond my expectations!!!",5,2019-12-27 16:44:00
"369","I love everything about it!","Excellent phone with great photo quality. I love everything about it and will recommend it.",5,2019-12-27 16:02:00
"370","Green!","Love love love this phone. I upgraded for the photo quality and it does not disappoint",5,2019-12-28 09:19:00
"371","iPhone pro max 256 gb","It is amazing phone. I need this for photography and therefore, opted for 256 gb. Night photo features are significantly better than prior versions. Battery life seems more than previous models.",5,2019-10-18 16:34:00
"372","Awesome Camera and Phone","I love Apple products!!! This phone has an awesome camera and many neat capabilities!! Must buy for true Apple lovers!!!",5,2019-12-04 07:06:00
"373","Love the camera.","This is the best Apple product I have owned to date.  It is better than I expected.",5,2019-12-27 15:27:00
"374","Rich color and awesome camera quality","My photos always look like it’s been professional taken. The rose gold is a rich color and I would recommend this phone to my friends and family",5,2019-11-15 16:51:00
"375","good camera","the phone is good and easy to use feel better than my previous iphone",5,2020-01-03 17:01:00
"376","It’s Apple!!","Awesome phone tons of cool features.  Highly recommended",5,2020-01-10 15:52:00
"377","Great phone!  Excellent camera!","Love the phone!! Great camera!! Can’t go wrong with this phone!",5,2020-01-05 17:21:00
"378","Love my new phone!","I upgraded from the iPhone 8+ and this was a great choice. Love the feel of the phone and am still learning the new features.",5,2019-11-24 09:18:00
"379","It's an iPhone","Sprint iPhone. Other than horrible reception from provider, device works as expected.",5,2019-12-20 18:48:00
"380","Great camera","The camera is very clear.  It's the best one by Apple so far.",5,2020-01-03 19:11:00
"381","iPhone 11 Pro","Love this phone! The camera on it works great and I love how big the screen is.",5,2019-12-20 15:58:00
"382","nice","i bought this for my wife cause she wanted the camera and she is very happy.",5,2019-12-21 22:04:00
"383","It’s a nice phone. Worth purchasing for the camera","It’s a nice phone. The camera is a lot more fun than previous iPhones.",5,2019-12-18 12:21:00
"384","Nice phone","Bought for my daughter and she loves it so far!! Nice camera and overall works good!!",5,2019-12-06 17:09:00
"385","3 cameras!","Great speed easy to use Best Buy makes upgrades easy",5,2019-12-27 15:24:00
"386","Great phone, great camera","This phone is wonderful! It is lightning quick and has a great camera!",5,2019-12-13 15:39:00
"387","Great Camera cool colors","This phone has the best camera faster processor and cool colors that I have dealt with since I’ve been at iPhone person will recommend",5,2019-10-25 15:17:00
"388","She loves it especially the camera","She was so surprised when I got the newest iPhone she said she was the 1st one in her school to have it",5,2019-11-17 09:46:00
"389","Awesome Phone and Camera!","What can be said that hasn't been said?  Awesome phone with great camera, display and size.  A must have!",5,2019-11-15 15:48:00
"390","Love it","Absolutely love this phone. Color is great. Cameras are great.",5,2019-12-16 09:45:00
"391","Loving this phone!","Great phone still learning all the features but loving it so far",5,2019-12-14 11:38:00
"392","Amazing phone!","The quality of this phone is amazing. It takes amazing photos.",5,2019-12-15 16:53:00
"393","Loved it!","It’s amazing, loved the cámara quality Im very happy with my purchase and the color is very nice I love the matte finish on the back",5,2019-10-22 09:44:00
"394","LOVE IT","LOVE THIS PHONE, GREAT RESOLUTION ON PICTURES, FAST",5,2019-12-20 15:56:00
"395","Easy to use","Love it! Form IPhone 6s to iPhone X I am please. Look or the next one to come out.",5,2019-11-25 04:01:00
"396","Wow, worth every cent!","Beautiful pictures, watching movies and streaming  is much more enjoyable. Loving it!",5,2019-11-22 16:55:00
"397","Great IPhone","Great camera and display. Also nice design and its fast.",5,2019-12-14 18:22:00
"398","great phone","phone works great and its very fast loving that has 3 cameras",5,2019-12-09 15:00:00
"399","Great Phone","Love everything about the phone. It’s extremely responsive and the cameras are crisp!",5,2019-11-15 15:25:00
"400","Amazing product","Love my new iPhone XS Max, the pictures on device are amazing. The speeds are nearly double and the color is my favorite thing about the phone!",5,2019-09-27 20:17:00
"401","Great phone","Camera it’s awesome love the color and the screen size overall I love this phone",5,2019-11-17 14:38:00
"402","Upgrade","The phone is great with excellent features but I think it’s overpriced and you don’t get enough for your previous phone",5,2019-10-11 16:38:00
"403","In love","Love this phone the camera is to die for I do recommend this phone",5,2019-11-23 22:50:00
"404","great battery life","Best battery life on a smartphone, barely have to charge my phone.",5,2019-11-15 16:49:00
"405","Great phone","Love the new iPhone.  Great features.  Hard to reduce screen when using Social media apps.",5,2019-10-18 18:30:00
"406","BEST CAMERA YET!!","The screen and camera are the best of any iPhone yet!!!",5,2019-11-18 14:08:00
"407","Great phone","Love the phone. Good size . I have taken great photos.",5,2019-11-15 17:26:00
"408","Awesome phone features","I just got this phone because it was just released but so far what I have seen I'm  very pleased with.",5,2019-10-01 17:16:00
"409","Love my new phone","Easy to use and love that it pairs with my new Apple Watch and Ipad",5,2019-11-01 16:21:00
"410","Great phone","Very good cell phone.
Great camera.
Good reception",5,2019-11-15 15:42:00
"411","iPhone 11 Pro Max","Great phone, cool features and tricks. This is my 3rd iPhone and I just love them.",5,2019-10-15 16:16:00
"412","iPhone 11 Pro Max","Love this phone especially the camera. The color rocks as well.",5,2019-11-01 16:20:00
"413","Great and user friendly","Upgraded , great new functions, user friendly!! Exactly what I was looking for in a device.",5,2019-09-27 15:17:00
"414","Great camera for beginners","Nice color with three wonderful camera so pretty sound amazing future so big screen",5,2019-10-04 23:13:00
"415","Great camera for beginners and everyone","Amazing display, beautiful design  and color 
My wife love this iPhone",5,2019-10-12 10:27:00
"416","Gr8 phone","I love this phone. It is beyond imagination. Cool, and very user friendly.",5,2019-10-04 17:09:00
"417","Great phone !","Great phone! Love the color ! Amazing ! Great camera",5,2019-10-25 16:06:00
"418","Great camera","Great phone and the camera is the best.. love it..",4,2020-01-03 16:24:00
"419","alot of good features","new changes over the 6 plus hard to get use to and to many big brother features watching and changing your apts.",4,2019-11-09 09:41:00
"420","Great camera","I really like this phone. The camera is great and the face recognition is much faster.",4,2019-11-21 22:56:00
"421","iPhone","New phone easy to use good pic quality fits case nicely some weird camera lines except if doing self portrait",4,2019-11-01 20:51:00
"422","Nice Picture","Takes great photo. Nice upgrade. Needed a new upgrade and this was great to have.",4,2019-11-15 15:58:00
"423","Great Camera","Pretty much same old IPhone just a great updated camer.",4,2019-11-17 21:51:00
"424","Cool phone.","It’s a huge phone. I’m used to my little iPhone 8. Nice features though.",3,2019-12-20 16:35:00
"425","Over priced","Lots of new features but at my age I do not need all the hype. A phone is just a phone",3,2019-11-02 08:25:00
"426","Great phone","This phone is great for pictures. It size is also nice.",3,2019-11-15 19:36:00
"427","It’s the same thing","Daaaaa sammmmeee thing the same thing over and over again just more expensive",3,2019-10-19 19:15:00
